"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"298878019","1423998645167435780","1628342708","AlejandroCavero","Es un despropósito abandonar el Grupo de Lima. Hoy más que nunca el Perú debe mostrar su respaldo y solidaridad con la lucha de libertad del pueblo de Venezuela, y no sumarse a la opresión de su dictadura genocida. Recapacite señor @PedroCastilloTe.","Twitter for iPhone","249",NA,NA,NA,"FALSE","FALSE","5224","1039","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357969682683334657","PedroCastilloTe","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423998645167435780","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423869194878214152","1628311844","AlejandroCavero","Los planteamientos fracasados son los de ustedes. Esos que han traído miseria allí donde se han aplicado.

Señor Cerrón deje de tuitear tanta barbaridad junta. Deje de mirarse el ombligo ideológico: la gente no quiere Constituyente, ¡quiere que atiendan sus problemas! https://t.co/1y8otmL5Lc https://t.co/0xhQ3eCtAb","Twitter for iPhone","292",NA,NA,NA,"TRUE","FALSE","511","100","NA","NA",NA,NA,"twitter.com/VLADIMIR_CERRO…","https://t.co/1y8otmL5Lc","https://twitter.com/VLADIMIR_CERRON/status/1423862783305715712","http://pbs.twimg.com/media/E8KZbzTWEAQ_pmR.jpg","https://t.co/0xhQ3eCtAb","https://twitter.com/AlejandroCavero/status/1423869194878214152/photo/1","photo","http://pbs.twimg.com/media/E8KZbzTWEAQ_pmR.jpg","https://t.co/0xhQ3eCtAb","https://twitter.com/AlejandroCavero/status/1423869194878214152/photo/1",NA,NA,NA,"es","1423862783305715712","La derecha no va a la polémica porque sus planteamientos son indefendibles; no consultan al pueblo por una Asamblea Constituyente porque saben que perderán; no quieren revisar los contratos ley porque saben que son injustos; etc. ¡Salvo la vacancia todo es ilusión, dicen!","1628310316","Twitter Web App","568","130","521651938","VLADIMIR_CERRON","Vladimir Cerrón","165318","751","19054","Huancayo, Perú","Neurocirujano. Político de izquierda. Gobernador Regional de Junín. Líder Fundador del Partido Político Nacional Perú Libre.","TRUE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423869194878214152","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423835215496105989","1628303743","AlejandroCavero","[EN VIVO] Williams: ""Las deficiencias y limitaciones que tienen los ministros son demasiado saltantes"" #2021N vía @canalN_","Twitter for iPhone","138",NA,NA,NA,"FALSE","TRUE","0","5","NA","NA","2021N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""461625299"", ""248692867"")","c(""2021canalN"", ""canalN_"")","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423830022587039744","[EN VIVO] Williams: ""Las deficiencias y limitaciones que tienen los ministros son demasiado saltantes"" #2021N vía @canalN_","1628302505","Twitter Web App","24","5","461625299","2021canalN","20/21","39275","825","17666","Peru","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423835215496105989","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423835169203621895","1628303732","AlejandroCavero","[EN VIVO] Williams: ""Le dijimos con franqueza lo que pensamos del gabinete y del gobierno, que está alejada de la agenda del pueblo"" #2021N vía @canalN_","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","6","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"461625299","2021canalN","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423827516796645383","[EN VIVO] Williams: ""Le dijimos con franqueza lo que pensamos del gabinete y del gobierno, que está alejada de la agenda del pueblo"" #2021N vía @canalN_","1628301908","Twitter Web App","40","6","461625299","2021canalN","20/21","39275","825","17666","Peru","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423835169203621895","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423835102744825857","1628303716","AlejandroCavero","[EN VIVO] Williams: ""Nosotros recomendamos al Presidente de la República que evalúe este gabinete y que considere su cambio"" #2021N vía @canalN_","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","10","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"461625299","2021canalN","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423829579148443649","[EN VIVO] Williams: ""Nosotros recomendamos al Presidente de la República que evalúe este gabinete y que considere su cambio"" #2021N vía @canalN_","1628302399","Twitter Web App","41","10","461625299","2021canalN","20/21","39275","825","17666","Peru","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423835102744825857","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423796846267412491","1628294595","AlejandroCavero","Hoy nos reunimos con el premier Guido Bellido. Seguimos firmes en nuestra posición de pedir una recomposición del Gabinete y un deslinde claro con grupos extremistas y discursos en contra de las libertades individuales. 

Diálogo por el Perú, pero siempre con firmeza. https://t.co/cOm9wjOcwk","Twitter for iPhone","268",NA,NA,NA,"TRUE","FALSE","510","69","NA","NA",NA,NA,"twitter.com/AvanzaPaisOfi/…","https://t.co/cOm9wjOcwk","https://twitter.com/AvanzaPaisOfi/status/1423783701272571910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","1423783701272571910","<U+0001F535> Comunicado del Grupo Parlamentario Avanza País tras la reunión con el Presidente del Consejo de Ministros: https://t.co/958rMPmNC3","1628291461","Twitter for Android","642","183","1412537219110293506","AvanzaPaisOfi","Bancada Avanza País","8847","92","440","Peru","Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423796846267412491","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423770226521518088","1628288249","AlejandroCavero","HACE MINUTOS | Bancada de Avanza País: Decir lo que dijo el señor Bermejo es terriblemente malo, es provocar, probablemente también tiene una intención detrás <U+25BA> https://t.co/xA4AKlIFBk https://t.co/M7kGlPcAz2","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","100","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"248692867","canalN_","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423767439330975747","HACE MINUTOS | Bancada de Avanza País: Decir lo que dijo el señor Bermejo es terriblemente malo, es provocar, probablemente también tiene una intención detrás <U+25BA> https://t.co/xA4AKlIFBk https://t.co/M7kGlPcAz2","1628287584","Hootsuite Inc.","387","100","248692867","canalN_","Canal N","3269018","522","187984","Peru","#CanalN, minuto a minuto.
FB: https://t.co/5s7QGSDX5D 
IG: https://t.co/eRZaHjVoYu","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423770226521518088","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423731493768204288","1628279014","AlejandroCavero","Bermejo reveló la estrategia del Cerronismo: cerrar el Congreso a cualquier precio
Debemos defender al Congreso de las matonerias de Cerron, el único espacio plural y democrático, el único poder que puede contener el avance del senderismo político","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","255","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82882622","jorgevillenal","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423699965508005896","Bermejo reveló la estrategia del Cerronismo: cerrar el Congreso a cualquier precio
Debemos defender al Congreso de las matonerias de Cerron, el único espacio plural y democrático, el único poder que puede contener el avance del senderismo político","1628271497","Twitter for iPhone","902","255","82882622","jorgevillenal","Jorge Villena <U+0001F1F5><U+0001F1EA>","51633","389","73157","Lima - Peru","Este perfil contiene opiniones personales que pueden herir su susceptibilidad","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423731493768204288","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423731293376888838","1628278966","AlejandroCavero","@ZairaAriasPL Zaira la mayor parte de las empresas eléctricas son del Estado. Además de cobrar caro, dar un mal servicio y no ampliar cobertura son un nido de corrupción. PL no busca darle luz a nadie, de hecho Cerrón y su mafia le arrebataron la luz a una comunidad indígena de Río Tambo","Twitter for iPhone","139",NA,NA,NA,"FALSE","TRUE","0","91","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""27780973"", ""1195800851203477504"")","c(""cesarcombina"", ""ZairaAriasPL"")","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423385257965981699","@ZairaAriasPL Zaira la mayor parte de las empresas eléctricas son del Estado. Además de cobrar caro, dar un mal servicio y no ampliar cobertura son un nido de corrupción. PL no busca darle luz a nadie, de hecho Cerrón y su mafia le arrebataron la luz a una comunidad indígena de Río Tambo","1628196465","Twitter for Android","554","91","27780973","cesarcombina","César Combina","62397","2247","58156","Lima, Peru","Antropólogo y excongresista. Lucho por un país democrático, libre y emprendedor","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423731293376888838","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423728074303098891","1628278199","AlejandroCavero","Presidenta del Congreso se reunió con titular del @bcrpoficial para analizar situación económica del país
<U+0001F4F0> https://t.co/4CGm85gN2E https://t.co/G8arCyIV1R","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","137","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""78889373"", ""70469669"")","c(""congresoperu"", ""bcrpoficial"")","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423707623170396161","Presidenta del Congreso se reunió con titular del @bcrpoficial para analizar situación económica del país
<U+0001F4F0> https://t.co/4CGm85gN2E https://t.co/G8arCyIV1R","1628273323","Twitter Web App","929","137","78889373","congresoperu","Congreso del Perú <U+0001F1F5><U+0001F1EA>","879743","544","76927","Lima, Perú","Noticias y actividades del Parlamento Nacional | #UnCongresoParaTodos | #TuCongresoInforma | #ConoceTuCongreso.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423728074303098891","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423488449001238528","1628221068","AlejandroCavero","La estrategia de Perú Libre para cerrar el Congreso e imponer su agenda radical es clarísima y debemos tenerla muy presente. Para ellos construir consensos son “pelotudeces democráticas”. 

El Congreso tiene que defender sus fueros para preservar la libertad y la democracia. https://t.co/wymGc9DG6E","Twitter for iPhone","275",NA,NA,NA,"TRUE","FALSE","1028","260","NA","NA",NA,NA,"twitter.com/martinhidalgo/…","https://t.co/wymGc9DG6E","https://twitter.com/martinhidalgo/status/1423462399110176777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","1423462399110176777","#AlertaLegislativa: Legislador de #PerúLibre, Guillermo Bermejo, dice que si no les gusta el Gabinete Bellido, le denegarán la confianza; presentarán otro, y si vuelven a denegar la confianza, “chau, Congreso”. https://t.co/v3CHec4iBA","1628214857","Twitter for iPhone","3890","2417","32224965","martinhidalgo","Martin Hidalgo","218153","2645","115091","Peru","Jefe de la Unidad de Periodismo de Datos (@ecdata_pe) de El Comercio (Perú). Autor de Congresopedia (Planeta, 2021). Mi correo: martin.hidalgo@comercio.com.pe","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423488449001238528","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423370244702232587","1628192885","AlejandroCavero","Que vergüenza e indignación que el Ministro del Defensa tenga TREMENDOS antecedentes y lo que es peor que la Policía Nacional y FFAA tenga que verse obligada a rendirle homenaje. Una lástima tener un concejo de Ministros que no nos representa https://t.co/2m4KOqA1q3","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","107","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"928302525509275649","NormaYarrow4","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423369436178927622","Que vergüenza e indignación que el Ministro del Defensa tenga TREMENDOS antecedentes y lo que es peor que la Policía Nacional y FFAA tenga que verse obligada a rendirle homenaje. Una lástima tener un concejo de Ministros que no nos representa https://t.co/2m4KOqA1q3","1628192693","Twitter for iPhone","380","107","928302525509275649","NormaYarrow4","Norma Yarrow","18479","796","4778","Lima, Peru","Chiclayana. Arquitecta con más de 30 años de servicio en Gestión Pública <U+0001F1F5><U+0001F1EA> Regidora de lima en 3 periodos y congresista electa. Fanática de la democracia.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423370244702232587","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423369579557007362","1628192727","AlejandroCavero","<U+0001F534> #Urgente | Debido a la negativa de la mesa de partes de Palacio de Gobierno de recibir nuestro pedido de información respecto a las actividades y reuniones del Presidente @PedroCastilloTe, hemos presentado el requerimiento por mesa de partes virtual. Exigimos transparencia. https://t.co/7RX1HxUJ4Z","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","836","NA","NA","Urgente",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1412537219110293506","AvanzaPaisOfi","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1423367885263712258","<U+0001F534> #Urgente | Debido a la negativa de la mesa de partes de Palacio de Gobierno de recibir nuestro pedido de información respecto a las actividades y reuniones del Presidente @PedroCastilloTe, hemos presentado el requerimiento por mesa de partes virtual. Exigimos transparencia. https://t.co/7RX1HxUJ4Z","1628192323","Twitter for Android","2466","836","1412537219110293506","AvanzaPaisOfi","Bancada Avanza País","8847","92","440","Peru","Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423369579557007362","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423131699312041992","1628136012","AlejandroCavero","@cesarcombina Toda mi solidaridad @cesarcombina! A seguir en la batalla! <U+0001F4AA><U+0001F3FB><U+0001F1F5><U+0001F1EA>","Twitter for iPhone","63","1422935618745782273","27780973","cesarcombina","FALSE","FALSE","104","5","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""27780973"", ""27780973"")","c(""cesarcombina"", ""cesarcombina"")","es",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423131699312041992","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
"298878019","1423123514765332481","1628134060","AlejandroCavero","¿Y ahora qué hace el país dirás?<U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F> https://t.co/OVbeG5hdMJ","Twitter for iPhone","37",NA,NA,NA,"TRUE","FALSE","345","41","NA","NA",NA,NA,"twitter.com/Politica_ECpe/…","https://t.co/OVbeG5hdMJ","https://twitter.com/Politica_ECpe/status/1423106919976382466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","1423106919976382466","Betssy Chávez: “Guido Bellido no es amigo mío, tenemos varias discrepancias, pero qué hago”

https://t.co/DLC1O6RlM4","1628130104","TweetDeck","284","80","1616146872","Politica_ECpe","Política El Comercio","493405","872","91616","Lima, Perú","Cuenta oficial de la sección Política del diario El Comercio.","FALSE",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlejandroCavero/status/1423123514765332481","Alejandro Cavero","Lima - Perú","Congresista de Avanza País por Lima. Creo en la libertad y la defiendo de sus enemigos. #CambioSinRetroceso <U+0001F1F5><U+0001F1EA><U+0001F4AA><U+0001F3FC>","https://t.co/JCuMMMvCIP","FALSE","42530","3691","101","14087","15877","1305429714","FALSE","https://t.co/JCuMMMvCIP","https://www.instagram.com/caveroperu/","NA","https://pbs.twimg.com/profile_banners/298878019/1628553295","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470244660023078920/MHW1D4Un_normal.jpg"
