user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
298878019,1469402447261147144,2021-12-10T20:23:38Z,AlejandroCavero,Nuestro país está cayendo -y sin mucha protesta- en un paternalismo normalizado cada vez más preocupante.,Twitter for iPhone,105,,,,FALSE,FALSE,2559,429,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1469359511974694916,2021-12-10T17:33:01Z,AlejandroCavero,El homofóbico gobierno de @PedroCastilloTe ha reducido el presupuesto para el tratamiento del vih en 65%!!! Y el @Minsa_Peru no dice una palabra. https://t.co/WXuZSoTNHy,Twitter for iPhone,140,,,,FALSE,TRUE,0,280,,,,,,,,,,,,,,1416607974|1357969682683334657,Carlos_Bruce|PedroCastilloTe,es,,,,,,,,,,,,,,,,1469265338843938819,El homofóbico gobierno de @PedroCastilloTe ha reducido el presupuesto para el tratamiento del vih en 65%!!! Y el @Minsa_Peru no dice una palabra. https://t.co/WXuZSoTNHy,2021-12-10T11:18:49Z,Twitter for iPhone,730,1416607974,Carlos_Bruce,Carlos Bruce - Techito,97043,1112,10466,"Lima, Perú","Creador de Mivivienda, Techo Propio y Mi Barrio. Ex Ministro de la Presidencia, ex Ministro de Vivienda (3 veces) y ex Congresista (3 períodos).",FALSE,,,,,,,|,|,|||||||
298878019,1469347035631476745,2021-12-10T16:43:27Z,AlejandroCavero,"Hoy la presidenta del Congreso dio inicio al programa “El Congreso abre sus puertas”, que tiene como finalidad ir abriendo de nuevo paulatinamente la plaza Bolivar para el uso y disfrute ciudadano. Muchas gracias @MaricarmenAlvaP ! 🇵🇪 https://t.co/mlCvsV2O8V",Twitter for iPhone,234,,,,FALSE,FALSE,277,32,,,,,,http://pbs.twimg.com/media/FGQrVgnX0AYhhfy.jpg,https://t.co/mlCvsV2O8V,https://twitter.com/AlejandroCavero/status/1469347035631476745/photo/1,photo,http://pbs.twimg.com/media/FGQrVgnX0AYhhfy.jpg|http://pbs.twimg.com/media/FGQrVgqXoAA9Cp1.jpg|http://pbs.twimg.com/media/FGQrVglXwAgxj9o.jpg,https://t.co/mlCvsV2O8V|https://t.co/mlCvsV2O8V|https://t.co/mlCvsV2O8V,https://twitter.com/AlejandroCavero/status/1469347035631476745/photo/1|https://twitter.com/AlejandroCavero/status/1469347035631476745/photo/1|https://twitter.com/AlejandroCavero/status/1469347035631476745/photo/1,,1187180933587316737,MaricarmenAlvaP,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1469044503331885060,2021-12-09T20:41:17Z,AlejandroCavero,"Las leyes declarativas han servido en su mayoría para engañar a los ciudadanos y crear una expectativa poco realista sobre el trabajo que tiene el Congreso. Hoy intentamos remediar esto con un proyecto para que estas leyes se tramiten como mociones, pero el populismo pudo más. https://t.co/QN5EgCvz9u",Twitter for iPhone,277,,,,FALSE,FALSE,269,53,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1469044040096268288/pu/img/tuQ5iRNc8oeBZNwN.jpg,https://t.co/QN5EgCvz9u,https://twitter.com/AlejandroCavero/status/1469044503331885060/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1469044040096268288/pu/img/tuQ5iRNc8oeBZNwN.jpg,https://t.co/QN5EgCvz9u,https://twitter.com/AlejandroCavero/status/1469044503331885060/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1468803288481026048,2021-12-09T04:42:47Z,AlejandroCavero,https://t.co/c8c5tKajYw,Twitter for iPhone,41,,,,FALSE,TRUE,0,180,,,,,,http://pbs.twimg.com/media/FGIoVe-XEAIAKik.jpg,https://t.co/c8c5tKajYw,https://twitter.com/HipocritasPe/status/1468780788921503747/photo/1,photo,http://pbs.twimg.com/media/FGIoVe-XEAIAKik.jpg|http://pbs.twimg.com/media/FGIoVyxX0AYRlMI.jpg|http://pbs.twimg.com/media/FGIoV--WUAM0LV4.jpg,https://t.co/c8c5tKajYw|https://t.co/c8c5tKajYw|https://t.co/c8c5tKajYw,https://twitter.com/HipocritasPe/status/1468780788921503747/photo/1|https://twitter.com/HipocritasPe/status/1468780788921503747/photo/1|https://twitter.com/HipocritasPe/status/1468780788921503747/photo/1,,1345084475655520257,HipocritasPe,und,,,,,,,,,,,,,,,,1468780788921503747,https://t.co/c8c5tKajYw,2021-12-09T03:13:23Z,Twitter for Android,925,1345084475655520257,HipocritasPe,Hipócritas de izquierda,4682,51,170,"",Manda un aporte y te sigo,FALSE,,,,,,,|,|,|||||||
298878019,1468726240098099204,2021-12-08T23:36:37Z,AlejandroCavero,"Eso vale nuestro país? @CesarAcunaP 
Ojalá exista una buena explicación, así como el Presidente debe darnos a todos los Peruanos en el Congreso 
No soy nadie para juzgar pero si para pedir una explicación https://t.co/7ulTw44y7v",Twitter for iPhone,140,,,,FALSE,TRUE,0,535,,,,,,,,,,,,,,928302525509275649|171536696,NormaYarrow4|CesarAcunaP,es,,,,,,,,,,,,,,,,1468725091831730176,"Eso vale nuestro país? @CesarAcunaP 
Ojalá exista una buena explicación, así como el Presidente debe darnos a todos los Peruanos en el Congreso 
No soy nadie para juzgar pero si para pedir una explicación https://t.co/7ulTw44y7v",2021-12-08T23:32:04Z,Twitter for iPhone,1351,928302525509275649,NormaYarrow4,Norma Yarrow,18481,796,4783,"Lima, Peru",Chiclayana. Arquitecta con más de 30 años de servicio en Gestión Pública 🇵🇪 Regidora de lima en 3 periodos y congresista electa. Fanática de la democracia.,FALSE,,,,,,,|,|,|||||||
298878019,1468709016201306121,2021-12-08T22:28:11Z,AlejandroCavero,"El problema, me parece, es que todos estos partidos no quieran aceptar ni formalizar una alianza que de facto ya existe. Quieren poder pero sin asumir la responsabilidad y el costo que este conlleva. https://t.co/xEgbZ9isUn",Twitter for iPhone,199,,,,TRUE,FALSE,726,150,,,twitter.com/Politica_ECpe/…,https://t.co/xEgbZ9isUn,https://twitter.com/Politica_ECpe/status/1468683399611232266,,,,,,,,,,,es,1468683399611232266,"En comunicados, Podemos Perú y SP responden a César Acuña, quien afirmó: ""Nada de cogobierno. Que se repartan la torta con otros. Ya he visto que Somos Perú se alió con el Gobierno, Podemos Perú se alió con el Gobierno, los morados [el Partido Morado] también, ese es su problema"" https://t.co/2vmBIs6Rd7",2021-12-08T20:46:23Z,Twitter Web App,143,63,1616146872,Politica_ECpe,Política El Comercio,493480,872,91637,"Lima, Perú",Cuenta oficial de la sección Política del diario El Comercio.,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1468606425584877581,2021-12-08T15:40:31Z,AlejandroCavero,Mis más sentidas condolencias a la familia Fujimori por la partida de la señora Susana Higuchi. Dios la guarde en su gloria.,Twitter for iPhone,124,,,,FALSE,FALSE,1799,115,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1468390878746193921,2021-12-08T01:24:01Z,AlejandroCavero,"Estas son las razones por las que voté a favor de la admisión de la vacancia. 💪🏻🇵🇪

Serán los ciudadanos quienes juzguen. https://t.co/RmwcmMOVDX",Twitter for iPhone,121,,,,FALSE,FALSE,1145,188,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1468390642980171779/pu/img/UtJJixz5zPdHHfUh.jpg,https://t.co/RmwcmMOVDX,https://twitter.com/AlejandroCavero/status/1468390878746193921/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1468390642980171779/pu/img/UtJJixz5zPdHHfUh.jpg,https://t.co/RmwcmMOVDX,https://twitter.com/AlejandroCavero/status/1468390878746193921/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1467528872866594816,2021-12-05T16:18:43Z,AlejandroCavero,"@socioperiodismo @Epicentro_TV Por ahora no joven, pero gracias 👍🏻",Twitter for iPhone,35,1467483679417114634,628015213,socioperiodismo,FALSE,FALSE,2983,261,,,,,,,,,,,,,,628015213|1411022815797645314,socioperiodismo|Epicentro_TV,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1467297778112073731,2021-12-05T01:00:26Z,AlejandroCavero,"Lima es una ciudad que necesita mucho trabajo y planificación. Para gobernarla se requiere experiencia municipal, ser innovador, tener capacidad de gestión y un buen equipo técnico. Hoy estuve junto a @HDeSotoPeru, Gral. Marco Miyashiro, @AlejandroCavero y líderes de Avanza País. https://t.co/AmbOfuc5xA",Twitter for iPhone,139,,,,FALSE,TRUE,0,17,,,,,,,,,,,,,,1299664904,LuisMolinaArles,es,,,,,,,,,,,,,,,,1467227567304417282,"Lima es una ciudad que necesita mucho trabajo y planificación. Para gobernarla se requiere experiencia municipal, ser innovador, tener capacidad de gestión y un buen equipo técnico. Hoy estuve junto a @HDeSotoPeru, Gral. Marco Miyashiro, @AlejandroCavero y líderes de Avanza País. https://t.co/AmbOfuc5xA",2021-12-04T20:21:26Z,Twitter Web App,184,1299664904,LuisMolinaArles,Lucho Molina Arles,7300,888,5511,"Miraflores, Peru","Alcalde de Miraflores 🇵🇪  Casado, padre de cinco hijos y abuelo de seis maravillosos nietos. Orgulloso de ser peruano.",FALSE,,,,,,,|,|,|||||||
298878019,1467200466102763526,2021-12-04T18:33:45Z,AlejandroCavero,Hoy estuvimos con nuestro líder @HDeSotoPeru lanzando a nuestro candidato a la alcaldía de Lima por Avanza País @LuisMolinaArles y presentando nuestro plan para transformar Lima en una ciudad inteligente y mejorar la gestión local en todo el país. #LaLibertadAvanza 🇵🇪 https://t.co/yid8RkJ0BV,Twitter for iPhone,268,,,,FALSE,FALSE,816,66,LaLibertadAvanza,,,,,http://pbs.twimg.com/media/FFyLCvVXMAI-ee7.jpg,https://t.co/yid8RkJ0BV,https://twitter.com/AlejandroCavero/status/1467200466102763526/photo/1,photo,http://pbs.twimg.com/media/FFyLCvVXMAI-ee7.jpg,https://t.co/yid8RkJ0BV,https://twitter.com/AlejandroCavero/status/1467200466102763526/photo/1,,1240038204|1299664904,HDeSotoPeru|LuisMolinaArles,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1466992360798273536,2021-12-04T04:46:48Z,AlejandroCavero,Libertad es defender el derecho a decidir de los ciudadanos. Pero ustedes no están preparados para esa conversación. https://t.co/YpD1zA8P3I,Twitter for iPhone,116,,,,TRUE,FALSE,2124,306,,,twitter.com/hurgamemoriaPE…,https://t.co/YpD1zA8P3I,https://twitter.com/hurgamemoriaPE/status/1466946260057866245,,,,,,,,,,,es,1466946260057866245,"Libertad es vender grasas trans por encima de los límites permitidos por ley a los niños. Bien @AlejandroCavero 

Cuando uno cree este congresista no puede caer más bajo, siempre logra superarse. https://t.co/rpiP4StcNL",2021-12-04T01:43:37Z,Twitter for iPhone,2674,576,3309347867,hurgamemoriaPE,Hurgar en la Memoria 🇵🇪,118987,1085,43019,"Lima, Peru",Recordamos hechos sociales y políticos ocurridos en el Perú desde 1985 hasta la actualidad. Activismo con memoria.,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1466911891691819014,2021-12-03T23:27:03Z,AlejandroCavero,Presidente de la Confederación de Rondas Campesinas sobre Pedro Castillo: “Nunca fue rondero” https://t.co/wRHtDVK9AL,Twitter for iPhone,134,,,,FALSE,TRUE,0,334,,,dlvr.it/SDgpPH,https://t.co/wRHtDVK9AL,http://dlvr.it/SDgpPH,,,,,,,,,1334537139237900291,infobaeperu,es,,,,,,,,,,,,,,,,1466739512734715910,Presidente de la Confederación de Rondas Campesinas sobre Pedro Castillo: “Nunca fue rondero” https://t.co/wRHtDVK9AL,2021-12-03T12:02:05Z,dlvr.it,1055,1334537139237900291,infobaeperu,Infobae Perú,1587,0,16088,"Lima, Perú",Todo el tiempo. Todas las noticias de @infobaeamerica sobre Perú 🇵🇪 https://t.co/8N4Rhs5a9u,TRUE,,,,,,,|,|,|||||||
298878019,1466900116204367872,2021-12-03T22:40:16Z,AlejandroCavero,"#AHORA 🚨 | Avanza País corrige a Palacio y aclara que no se reunirá con Pedro Castillo https://t.co/TlPizZLHpH",Twitter for iPhone,124,,,,FALSE,TRUE,0,383,AHORA,,willax.tv/avanza-pais-co…,https://t.co/TlPizZLHpH,https://willax.tv/avanza-pais-corrige-a-palacio-y-aclara-que-no-se-reunira-con-pedro-castillo/,,,,,,,,,38512990,willaxtv,es,,,,,,,,,,,,,,,,1466857970713640965,"#AHORA 🚨 | Avanza País corrige a Palacio y aclara que no se reunirá con Pedro Castillo https://t.co/TlPizZLHpH",2021-12-03T19:52:47Z,Twitter Web App,1903,38512990,willaxtv,Willax Televisión,496570,974,150694,"Lima, Peru","Canal peruano: Señal abierta DIGITAL 1.1 | MovistarTV C16 | DirecTV 1191 | ClaroTV C12  | BestCable C8 | 250+ cableoperadores a nivel nacional.",FALSE,,,,,,,|,|,|||||||
298878019,1466895186798256133,2021-12-03T22:20:40Z,AlejandroCavero,📢 Compartimos el siguiente Comunicado del Partido Avanza País - Partido de Integración Social https://t.co/K5MjZ6o7HP,Twitter for iPhone,136,,,,FALSE,TRUE,0,278,,,,,,http://pbs.twimg.com/media/FFtWO-TXwAAQEEB.jpg,https://t.co/K5MjZ6o7HP,https://twitter.com/AvanzaPaisOfi/status/1466860921389727751/photo/1,photo,http://pbs.twimg.com/media/FFtWO-TXwAAQEEB.jpg,https://t.co/K5MjZ6o7HP,https://twitter.com/AvanzaPaisOfi/status/1466860921389727751/photo/1,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1466860921389727751,📢 Compartimos el siguiente Comunicado del Partido Avanza País - Partido de Integración Social https://t.co/K5MjZ6o7HP,2021-12-03T20:04:31Z,Twitter for Android,1411,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1466827215849631747,2021-12-03T17:50:35Z,AlejandroCavero,"🔵🔴#AHORA | Alejandro Cavero (@AlejandroCavero) sobre Pedro Castillo: ""No quiero quitarle la oportunidad, de repente nos sorprende. Lo más probable es que todos terminemos votando por la vacancia""

📻 ► 95.5 FM https://t.co/N4LBKKsicX",Twitter for iPhone,140,,,,FALSE,TRUE,0,5,AHORA,,,,,,,,,,,,,2205328350|298878019,exitosape|AlejandroCavero,es,,,,,,,,,,,,,,,,1466822926775246854,"🔵🔴#AHORA | Alejandro Cavero (@AlejandroCavero) sobre Pedro Castillo: ""No quiero quitarle la oportunidad, de repente nos sorprende. Lo más probable es que todos terminemos votando por la vacancia""

📻 ► 95.5 FM https://t.co/N4LBKKsicX",2021-12-03T17:33:32Z,Twitter Web App,33,2205328350,exitosape,Exitosa Noticias,667429,868,223381,"Lima, Peru","Información minuto a minuto. Medio de comunicación que informa con independencia y pluralidad. #Exitosa, #LaVozDeLosQueNoTienenVoz. https://t.co/BsJDK3T8iL",FALSE,,,,,,,|,|,|||||||
298878019,1466556644935016450,2021-12-02T23:55:26Z,AlejandroCavero,"Si Castillo está pidiendo la ayuda de las rondas -aunque aquí es urgente la investigación del Ministerio Público- es porque también está reconociendo que en Palacio hay varios delincuentes. 

Esto es insostenible. #VacanciaYa 🇵🇪 https://t.co/loD00rPoFM",Twitter for iPhone,228,,,,TRUE,FALSE,633,105,VacanciaYa,,twitter.com/canalN_/status…,https://t.co/loD00rPoFM,https://twitter.com/canalN_/status/1466548561479450634,,,,,,,,,,,es,1466548561479450634,Pedro Castillo: “Me someto a las rondas campesinas para que me investiguen” https://t.co/5nH2FaOLyS,2021-12-02T23:23:18Z,SocialPilot.co,372,71,248692867,canalN_,Canal N,3269220,522,188017,Peru,"#CanalN, minuto a minuto.
FB: https://t.co/5s7QGSDX5D 
IG: https://t.co/eRZaHjVoYu",TRUE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1466185514772582407,2021-12-01T23:20:41Z,AlejandroCavero,El trabajo de Julio Velarde al mando del @bcrpoficial ha sido fundamental para preservar la estabilidad económica del país. Me reuní con él para reiterarle el apoyo del Congreso y agradecerle por su tiempo asegurando la estabilidad monetaria en favor de todos los peruanos 🙌🏼🇵🇪 https://t.co/Gsi28ub6cb,Twitter Web App,277,,,,FALSE,FALSE,1274,109,,,,,,http://pbs.twimg.com/media/FFjv55KXMAULZY2.jpg,https://t.co/Gsi28ub6cb,https://twitter.com/AlejandroCavero/status/1466185514772582407/photo/1,photo,http://pbs.twimg.com/media/FFjv55KXMAULZY2.jpg,https://t.co/Gsi28ub6cb,https://twitter.com/AlejandroCavero/status/1466185514772582407/photo/1,,70469669,bcrpoficial,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1465755399835906048,2021-11-30T18:51:34Z,AlejandroCavero,".@PedroCastilloTe nos dijo que iba a construir un país donde no hubieran más pobres en un país rico. Hoy día, casi seis meses después, hay más pobres en el Perú y los únicos que se han hecho ricos son ellos. Esto es insostenible. #VacanciaYa 🇵🇪 https://t.co/DlBPXIcz35",Twitter for iPhone,244,,,,FALSE,FALSE,1894,401,VacanciaYa,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1465755260849467393/pu/img/Sq2za3sYjmDScErK.jpg,https://t.co/DlBPXIcz35,https://twitter.com/AlejandroCavero/status/1465755399835906048/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1465755260849467393/pu/img/Sq2za3sYjmDScErK.jpg,https://t.co/DlBPXIcz35,https://twitter.com/AlejandroCavero/status/1465755399835906048/video/1,,1357969682683334657,PedroCastilloTe,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1465515997327200257,2021-11-30T03:00:16Z,AlejandroCavero,El escueto mensaje del Presidente Castillo es solo una razón más para reafirmar la necesidad de aprobar la admisión de la vacancia y garantizar que acuda al Congreso a responder frente a la representación nacional.,Twitter for iPhone,214,,,,FALSE,FALSE,2670,424,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1465502439503716358,2021-11-30T02:06:23Z,AlejandroCavero,"#MilagrosLeivaEntrevista | Alejandro Cavero: No sé cuántas más reuniones son necesarias para que la gente se dé cuenta de la incapacidad moral de Pedro Castillo. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191  
BestCable C8",Twitter for iPhone,139,,,,FALSE,TRUE,0,8,MilagrosLeivaEntrevista,,,,,,,,,,,,,38512990,willaxtv,es,,,,,,,,,,,,,,,,1465492025944461312,"#MilagrosLeivaEntrevista | Alejandro Cavero: No sé cuántas más reuniones son necesarias para que la gente se dé cuenta de la incapacidad moral de Pedro Castillo. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191  
BestCable C8",2021-11-30T01:25:01Z,Twitter Web App,78,38512990,willaxtv,Willax Televisión,496570,974,150694,"Lima, Peru","Canal peruano: Señal abierta DIGITAL 1.1 | MovistarTV C16 | DirecTV 1191 | ClaroTV C12  | BestCable C8 | 250+ cableoperadores a nivel nacional.",FALSE,,,,,,,|,|,|||||||
298878019,1465502182367584256,2021-11-30T02:05:22Z,AlejandroCavero,"#MilagrosLeivaEntrevista | Alejandro Cavero: Yo defiendo la libertad económica y política. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191  
BestCable C8",Twitter for iPhone,139,,,,FALSE,TRUE,0,7,MilagrosLeivaEntrevista,,willax.tv/en-vivo/,https://t.co/4AJELMLOQ2,https://willax.tv/en-vivo/,,,,,,,,,38512990,willaxtv,es,,,,,,,,,,,,,,,,1465495352434475008,"#MilagrosLeivaEntrevista | Alejandro Cavero: Yo defiendo la libertad económica y política. 

En vivo https://t.co/4AJELMLOQ2 
ClaroTV: C12 
MovistarTV: C16 
DirecTV: C1191  
BestCable C8",2021-11-30T01:38:14Z,Twitter Web App,44,38512990,willaxtv,Willax Televisión,496570,974,150694,"Lima, Peru","Canal peruano: Señal abierta DIGITAL 1.1 | MovistarTV C16 | DirecTV 1191 | ClaroTV C12  | BestCable C8 | 250+ cableoperadores a nivel nacional.",FALSE,,,,,,,|,|,|||||||
298878019,1465471685516304385,2021-11-30T00:04:11Z,AlejandroCavero,💪🏻🇵🇪 https://t.co/HbooKv0BmK,Twitter for iPhone,4,,,,TRUE,FALSE,306,31,,,twitter.com/HDeSotoPeru/st…,https://t.co/HbooKv0BmK,https://twitter.com/HDeSotoPeru/status/1465471211132043264,,,,,,,,,,,und,1465471211132043264,Pido a todos los congresistas que faciliten la admisión a debate de la moción de #vacancia iniciada por @BancadaAvanzaOf para que el presidente @PedroCastilloTe explique por qué un #Gobiernocomunista habría caído en la #corrupción.,2021-11-30T00:02:18Z,Twitter Web App,4416,890,1240038204,HDeSotoPeru,Hernando de Soto,126811,140,2035,"Lima, Peru",Economista y político peruano. Presidente de @ILDthinktank y autor de “El misterio del capital”.,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1465449753555185671,2021-11-29T22:37:02Z,AlejandroCavero,"#SemanaDeRepresentacion | Nuestros @bomberosPE arriesgan su vida para cuidar a toda la comunidad. Hoy visité su sede principal y nos comprometimos a desde el Congreso ayudar para reducir su deficit de equipos, brindarles seguros médicos y expandir su parque automotor 🚒🇵🇪🧑🏻‍🚒 https://t.co/LjtjKZ8nE2",Twitter for iPhone,275,,,,FALSE,FALSE,196,16,SemanaDeRepresentacion,,,,,http://pbs.twimg.com/media/FFZSxxjXsAc_zZT.jpg,https://t.co/LjtjKZ8nE2,https://twitter.com/AlejandroCavero/status/1465449753555185671/photo/1,photo,http://pbs.twimg.com/media/FFZSxxjXsAc_zZT.jpg|http://pbs.twimg.com/media/FFZSxxiWYAgjJWv.jpg|http://pbs.twimg.com/media/FFZSxxhXIAAmWBr.jpg,https://t.co/LjtjKZ8nE2|https://t.co/LjtjKZ8nE2|https://t.co/LjtjKZ8nE2,https://twitter.com/AlejandroCavero/status/1465449753555185671/photo/1|https://twitter.com/AlejandroCavero/status/1465449753555185671/photo/1|https://twitter.com/AlejandroCavero/status/1465449753555185671/photo/1,,2832266703,bomberosPE,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
298878019,1465370059606577162,2021-11-29T17:20:22Z,AlejandroCavero,📌 Llama mucho la atención la actitud del presidente @PedroCastilloTe. No sé por qué le gusta vivir fuera de las reglas. No puede tener una oficina paralela a la oficial. El @congresoperu deberá analizar esta delicada situación. https://t.co/ghWUvfdvIi,Twitter for iPhone,140,,,,FALSE,TRUE,0,990,,,,,,,,,,,,,,115144937|1357969682683334657,gladysechaiz|PedroCastilloTe,es,,,,,,,,,,,,,,,,1465352006223212547,📌 Llama mucho la atención la actitud del presidente @PedroCastilloTe. No sé por qué le gusta vivir fuera de las reglas. No puede tener una oficina paralela a la oficial. El @congresoperu deberá analizar esta delicada situación. https://t.co/ghWUvfdvIi,2021-11-29T16:08:37Z,Twitter for Android,3726,115144937,gladysechaiz,Gladys Echaíz - Congresista de la República,9815,446,457,Lima,"Magistrada por 3 décadas, exFiscal de la Nación, mujer dedicada a cumplir y hacer cumplir la ley. Hoy Congresista de la República para el período 2021 - 2025",FALSE,,,,,,,|,|,|||||||
298878019,1465347319210070025,2021-11-29T15:50:00Z,AlejandroCavero,Hacen política con sombrero y hacen business con gorrito,Twitter for iPhone,75,,,,FALSE,TRUE,0,303,,,,,,,,,,,,,,82882622,jorgevillenal,es,,,,,,,,,,,,,,,,1465341330603659267,Hacen política con sombrero y hacen business con gorrito,2021-11-29T15:26:12Z,Twitter for iPhone,1360,82882622,jorgevillenal,Jorge Villena 🇵🇪,51647,389,73174,Lima - Peru,Este perfil contiene opiniones personales que pueden herir su susceptibilidad,FALSE,,,,,,,|,|,|||||||
298878019,1465089458722717696,2021-11-28T22:45:21Z,AlejandroCavero,"Quien diga que la marcha de hoy no fue exitosa, miente descaradamente https://t.co/j2nPR0BJx5",Twitter for iPhone,105,,,,FALSE,TRUE,0,549,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1464847193962168324/pu/img/kGuU3yFCrXyFtHdE.jpg,https://t.co/j2nPR0BJx5,https://twitter.com/ugluis/status/1464847277118443520/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1464847193962168324/pu/img/kGuU3yFCrXyFtHdE.jpg,https://t.co/j2nPR0BJx5,https://twitter.com/ugluis/status/1464847277118443520/video/1,,32136515,ugluis,es,,,,,,,,,,,,,,,,1464847277118443520,"Quien diga que la marcha de hoy no fue exitosa, miente descaradamente https://t.co/j2nPR0BJx5",2021-11-28T06:43:01Z,Twitter for iPhone,1846,32136515,ugluis,ugluis,26020,3868,167737,Peru I USA,"Dios, patria, familia y propiedad. ¡No a la izquierda de origen marxista!",FALSE,,,,,,,|,|,|||||||
298878019,1465000691630489601,2021-11-28T16:52:37Z,AlejandroCavero,📢 Comunicado del Grupo Parlamentario Avanza País https://t.co/nsGHx7PbJJ,Twitter for iPhone,91,,,,FALSE,TRUE,0,17,,,,,,http://pbs.twimg.com/media/FFS2-PSX0AUl3fd.jpg,https://t.co/nsGHx7PbJJ,https://twitter.com/AvanzaPaisOfi/status/1464996965201051656/photo/1,photo,http://pbs.twimg.com/media/FFS2-PSX0AUl3fd.jpg,https://t.co/nsGHx7PbJJ,https://twitter.com/AvanzaPaisOfi/status/1464996965201051656/photo/1,,1412537219110293506,AvanzaPaisOfi,es,,,,,,,,,,,,,,,,1464996965201051656,📢 Comunicado del Grupo Parlamentario Avanza País https://t.co/nsGHx7PbJJ,2021-11-28T16:37:49Z,Twitter for Android,121,1412537219110293506,AvanzaPaisOfi,Bancada Avanza País,8851,92,440,Peru,"Cuenta oficial de la bancada de Avanza País para el Congreso, en el período 2021-2026.",FALSE,,,,,,,|,|,|||||||
298878019,1464989155864231940,2021-11-28T16:06:47Z,AlejandroCavero,Toda nuestra solidaridad con nuestros hermanos de Amazonas 🇵🇪,Twitter for iPhone,61,,,,FALSE,FALSE,674,29,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
